id	filename	md5	size	state
6ce92dfd-ad4e-46b4-976f-ee70ead3b5a7	4cc73bfc-6e9b-4329-9226-85cff663dc16.mirbase21.mirnas.quantification.txt	54e865383fecc8b9acaecdc8609a31af	50167	released
22b90e98-f033-4472-9eb3-e3f3d79c3c7c	4cc73bfc-6e9b-4329-9226-85cff663dc16.mirbase21.isoforms.quantification.txt	899ff5542f548f46bd9fcd674539e1d4	328404	released
815fe2c4-9815-416b-b44f-9cd48c6aba89	be10ae89-8bc1-4ef3-aae2-8e49379d8649.rna_seq.augmented_star_gene_counts.tsv	87e24181421e041c9314c154135a7b50	4229861	released
c1149751-075d-404f-8820-7d0db4857b63	3e9b0a30-2473-4b3e-9158-722a1e89a2f7.mirbase21.mirnas.quantification.txt	0839ffad42e04d9cf7f84abbccb29373	50022	released
afafbb70-c6a6-4f3e-abdc-595973c7d6ca	d9fdb6c5-99bb-447f-9d42-773b9210cd94.mirbase21.mirnas.quantification.txt	6a7099f6d29cd67b3c867843aab991b7	50071	released
7edb75e8-d43b-4e01-a85e-da89f1f617b9	a3ea1c76-c3eb-44d7-8e21-fb30d325d01e.mirbase21.mirnas.quantification.txt	37097aa4630768084c02301419b756c6	50118	released
df5f2430-dabe-4f19-bf81-379b46233ab4	6f043250-acea-4315-8400-a172214c84c7.rna_seq.augmented_star_gene_counts.tsv	ca5b179fedd7ef0a61e242877b33c2c0	4211456	released
a02c0560-9e02-4e4c-ba2e-62211f785c3e	TCGA-AA-3525-01Z-00-DX1.b6079f23-6ad2-41fb-885f-d7c68450c8d5.svs	2e47ed959eb61332bbd411b13c560f3e	371668746	released
76c04cfc-4bf8-486e-ad34-c60da2d3d64b	TCGA-AA-3506-01Z-00-DX1.08CFD143-1A4C-4262-831E-79D9C4BBF453.svs	0bdf643d51430ace076583e7716e142d	10839534	released
bc578b20-0a51-494a-a411-98bd7541965d	7110786b-5b30-4315-a228-67937a022cdc.mirbase21.isoforms.quantification.txt	89cfa4154e248a891620999ab5b55f4a	347031	released
4610d8e4-ddc8-41e3-a92f-9cc32c8c8e8a	TCGA-AA-3556-01Z-00-DX1.63a74b91-44e8-4ffd-8737-bcf6992183c3.svs	0a4f391274f3fd7ad0947c3e80f6ae39	106976814	released
baefb17e-5198-4142-a639-79942b760fd9	a2f8ed97-7b8d-4bc3-8822-e389ced8ec49.mirbase21.mirnas.quantification.txt	6e539be6443e599bb5e8046a8286ad86	50107	released
a699ac84-2b1c-4cea-99f2-62d8873b4940	5901ebff-017f-4d0d-be85-dbe959815548.rna_seq.augmented_star_gene_counts.tsv	726f34a6f93936f7f6bb0d964298cf12	4222467	released
6fccd4e0-9cc3-4abe-b216-e1049284a4a4	TCGA-AA-3662-01Z-00-DX1.625F1BCC-5E59-411E-AE23-6F43CE6122B2.svs	3d53e0cb4dcd5f52e1965e9252385813	9915016	released
8fabfcb0-0192-4a3e-ace7-1d36b06e6bd3	2469a988-9557-4d27-8fc5-0367fecef997.mirbase21.mirnas.quantification.txt	1303afbf535f93d5a0ab879c8f7006f6	50310	released
359bacfe-23d1-4d3b-870e-8f98982540ce	48128da3-329b-45c5-be65-c8cbeccddb97.rna_seq.augmented_star_gene_counts.tsv	05ddd18011466a4938adf8e43fb40de5	4206013	released
2e23c9a5-0e47-4b5a-9359-b73ed2dd1916	TCGA-AA-A00Z-01Z-00-DX1.47847702-E46E-40AA-9BA6-2ED1912D1E73.svs	18d5094c88efac02fe4461023e6d4c5f	303800466	released
7f1068d7-4a53-4fcf-95b4-8abf5e6f5692	a8e85cdd-3770-40a0-837e-6962ec12fcf0.rna_seq.augmented_star_gene_counts.tsv	47254f6f4dacdf54b44ec0dd4fe46e6c	4209350	released
2863f2b9-2288-4a99-8d04-b573a4e7e9c1	a3ea1c76-c3eb-44d7-8e21-fb30d325d01e.mirbase21.isoforms.quantification.txt	cd795eb7f5869f2731209a2e9adf9e1d	234451	released
41c5a6a5-4b73-4ce2-9339-d241cad96c5e	fc10cb32-06df-4470-9bab-9c4130fb2944.mirbase21.mirnas.quantification.txt	c761150c85fac91f8e00046926bee71d	50368	released
4404a6b1-6a96-4672-b726-5060c853334b	25ecf602-0cba-4343-962b-002ac30ad513.mirbase21.mirnas.quantification.txt	038469f37b26532cbabea55113b1b970	50273	released
0ab7efb3-d62f-4f87-acdd-bb3b918834ab	2f27a7f0-64e9-4d85-8b46-0ff1cc5fe340.mirbase21.mirnas.quantification.txt	ac0b058cb9584cb62e0d9e38df7d964c	50096	released
d79427c8-d6d2-4875-b0c2-3d4e733eb907	50e26729-4693-4362-9b4f-b1aac897302b.mirbase21.mirnas.quantification.txt	a7e6cb460e4aa9bfabed2966636ee8f9	50221	released
adc3744b-9da8-4c56-880f-ede582872c0d	ede5f315-4049-4eaf-90d6-bdda3e2c279e.mirbase21.isoforms.quantification.txt	5e2026b3457bd30b71f374e218387ec3	300156	released
82aa9226-61c4-4cd7-9138-5199e7c85e6a	e0c9f612-91a0-4b84-b3d5-665514324cb6.rna_seq.augmented_star_gene_counts.tsv	436ee62f67c6de271428ce908ae32267	4205198	released
4942dd61-3a5c-4a6a-8808-22161577a630	TCGA-AA-A00L-01Z-00-DX1.4F57C465-BC1C-4774-B003-F7F29C6A69D0.svs	231094b2747a44834898a9489b1411fd	446308504	released
8bb9896d-ef4a-4050-9699-dafe404724a6	TCGA-AA-3952-01Z-00-DX1.6a51a689-74cb-4204-9f7a-f5e3fc55fb2d.svs	5ce699ef00dd294be823d81e8ab2d4d4	150102558	released
c408b058-fe50-4699-b41e-54500447e3ac	b10a89d3-9151-49d1-9898-19f27761a1fa.mirbase21.isoforms.quantification.txt	67bdc3fd76eac2cb8c6adfbf02ce6c6e	445286	released
0eced714-3cec-43d5-a956-72f7ab15cb94	TCGA-G4-6588-01Z-00-DX1.0747172e-f630-4b7c-9341-55078585ae00.svs	4fb662d507df3eb6e845f10967689741	809239347	released
bca6ea62-8f36-4011-bba6-caed21c15101	85abd868-6e12-4d6f-8265-958d8f57dcf9.mirbase21.isoforms.quantification.txt	947b8cdc5e624df7dfe2733e679a09ae	375753	released
82ab3359-565c-4360-ac4c-b02a7aec600e	62454053-936d-4f19-8522-6219c47bdd1c.rna_seq.augmented_star_gene_counts.tsv	9236388fc87ee269179315fb2975e13f	4238083	released
2637ed53-701e-4678-9232-ea7922b1372d	b38775fa-8f53-4540-9d99-20bc1f3aec3f.mirbase21.mirnas.quantification.txt	5aef5f148dc6d9a80b452186eb266215	50336	released
5498819a-ef1f-4d28-8dd5-f4e77e4a14a9	44e71c96-8cbd-4c7f-98ba-ee734422e640.mirbase21.mirnas.quantification.txt	f3c58c30537d3497690a76851c372de6	50173	released
261f12ea-75fd-46f0-8934-992ffcb23253	7c848523-2f7b-4d7b-a275-978cc74f7bf4.mirbase21.mirnas.quantification.txt	189e38f413e07098e83927a4e19e1901	50083	released
f22d4282-9230-4dba-bb9a-625367c07c66	8939877c-f889-4da7-b3d5-439000935940.rna_seq.augmented_star_gene_counts.tsv	780b64fd0333e23722ae787a91e12967	4192096	released
23055574-65ae-4a76-9968-7dfcb5336cf7	TCGA-AZ-4681-01Z-00-DX1.e468c1a1-e251-4521-82fe-526c9c5f8190.svs	62ebd4d9aec0b56187f3ab2a0939ec32	617106897	released
0a0c2d49-a1be-4425-a9c5-a2008b335ba5	40c624fb-3a4b-4df9-8c8f-131dea2a7961.mirbase21.isoforms.quantification.txt	2116e5083f0b106541020ef7b09b7507	311638	released
2d08a6f8-70b3-4c3e-aa8f-1bc325f37282	TCGA-G4-6294-01Z-00-DX1.29a1716d-8875-49f0-8a83-f416221623b3.svs	5ffa774bd6c439f192f317879661e926	796787795	released
33723d1c-b519-4f89-93df-51ff20a61079	40c624fb-3a4b-4df9-8c8f-131dea2a7961.mirbase21.mirnas.quantification.txt	42238c6a9feb23133b5269eef15a9e9d	50136	released
3add9af0-35d9-4453-b27b-d585e8d201c8	6c14c1b9-df91-4b53-8fb0-2a22a23724d5.mirbase21.isoforms.quantification.txt	b55ba33956fcc08fbc2beb290a03b084	437120	released
a3ec96e6-ba1e-45f4-8d3b-8b058749de8b	6c14c1b9-df91-4b53-8fb0-2a22a23724d5.mirbase21.mirnas.quantification.txt	6b07a973196304687d33de19fa0d3d18	50289	released
b339b9d1-af19-46e3-94cf-eb21c391da0e	TCGA-AA-3972-01Z-00-DX1.a60c2c2b-71ea-4cd6-a56b-c8e409a181ac.svs	fb3f1aacde4f99b6cb91e1719e9cdbae	145650676	released
9bf65c40-afed-49c7-9a5f-60309cd687c6	TCGA-A6-6649-01Z-00-DX1.9439bce8-5715-4d76-a5d8-c6cbe1b79435.svs	7dd602f157f148a0971f8b64a016dd31	149890641	released
05f2ad36-dc5f-4df4-8f79-afe4f46f81fb	4232e82f-4d7d-456d-a662-da3134cb9c58.rna_seq.augmented_star_gene_counts.tsv	158ffb925c04929a0d759f3f745544c8	4212875	released
18cd2fbe-ebdb-488f-a566-951cffcfa5ea	78345b62-1975-48fc-8a35-ba5f38fcd85c.mirbase21.mirnas.quantification.txt	305368af6f2bc2fdc14e4157cabe599d	50362	released
551fe7af-6deb-471a-9e81-313bb320c4b9	54b00e98-0e18-400e-984b-6e786dbddd5d.mirbase21.isoforms.quantification.txt	f488fe8183e3eae290cc2510ebb9bf58	212578	released
d5609bba-5096-42e3-9003-40a5f46cc0d5	TCGA-AD-6548-01Z-00-DX1.4e047481-8926-48e6-9eba-46597c4cc396.svs	23e815e60efe15858eaff4a90d8bec0d	95284133	released
c3fd4962-438f-451f-a40a-7452e83a2faf	39e2804e-dba5-43ce-8da7-a02306b7f6fc.mirbase21.mirnas.quantification.txt	f939886038d6178914572291674c8a77	50122	released
11c21f13-84a0-416f-a7ca-25fc1c2ee0f9	dd2b52ba-d990-4d04-b070-c385de438ba8.rna_seq.augmented_star_gene_counts.tsv	e5d38bd8e9ad659a9afd8b60c1463799	4238106	released
c64ea5b1-8bd9-4f00-9134-cb7b103b15dc	23a4119f-8c45-4391-b7d0-39d981cea5b6.mirbase21.isoforms.quantification.txt	ca473241ddc63fe3e059db6843e6121f	217308	released
d83acb72-cd6a-475e-a76b-c62f0f758a6f	9736a3ca-070f-48d6-bde3-df58bc36ed41.mirbase21.isoforms.quantification.txt	8e9545cf3739b47d770bfc5247b54a75	444634	released
1ca4baab-c9a7-409b-afc5-e3448afbdc59	9736a3ca-070f-48d6-bde3-df58bc36ed41.mirbase21.mirnas.quantification.txt	1a558801395ad0cb3a142517e16ccfef	50326	released
588d5512-9711-4285-83b4-14bb1c3b6514	TCGA-AZ-6601-01Z-00-DX1.40681471-3104-48be-8b57-55dba1f432f8.svs	7db7346c371654bca7736f494fb56461	775233117	released
534054c8-b88f-4b5f-b718-f4ca8484b83c	4d33ae3d-d6e6-47cd-bb5d-52134a7bcf8d.rna_seq.augmented_star_gene_counts.tsv	afbb60e489571ba198ef474274c50ace	4222918	released
6e0857d0-5a52-4d0a-9d4b-af9d2e5c4e77	695836ff-c54b-47bf-8a29-5224811afa7e.rna_seq.augmented_star_gene_counts.tsv	9743b28b7c45f5ba7282bf0efb9dcdf8	4234029	released
f67c4bcd-ff94-4987-a8d0-8f7b303a7c17	7a2c54c5-aa5a-4667-8d39-60857add5227.mirbase21.mirnas.quantification.txt	1a488447ca45eaa90c2a138f6191b1c1	50208	released
b10783e0-5594-4ae2-a416-f752b35386d1	7a2c54c5-aa5a-4667-8d39-60857add5227.mirbase21.isoforms.quantification.txt	2ef3ffb96091f332ff403beafb18412c	351486	released
4c2f46a2-8863-4b18-b076-1c8816512249	6a974f77-04ea-413f-81a0-8adcbb26ac0f.mirbase21.mirnas.quantification.txt	b534d30521231165ac7b6924345de26d	50293	released
a8bd5f64-8465-4976-a4c8-f5af2610f9c6	d9fdb6c5-99bb-447f-9d42-773b9210cd94.mirbase21.isoforms.quantification.txt	c765ab338d580ff8ee9f3d38c7b82bb3	290224	released
a4823e8b-1529-469c-9a7e-26db87a6e258	b8f9d5d7-1fa6-4a37-a1b9-3b76c433ad3f.mirbase21.mirnas.quantification.txt	278d5919c8ddd562070adcb61a88ad84	50271	released
73ba2db0-55f1-41ef-a9c3-e480caab4edd	b83a1cf6-50a6-44fa-834d-8b3df88149fa.rna_seq.augmented_star_gene_counts.tsv	bb7854faee2495ac22747599ca6b76d4	4189828	released
228b425f-ddc8-46e4-b246-41f4389b7a97	cfbdbfeb-7550-46dc-bd3b-bf85c4a14443.rna_seq.augmented_star_gene_counts.tsv	02cfad62cf2c22bee50b4786f6d51d7d	4237552	released
1b6ac4ad-602e-49c0-a0df-4e60d2cf978d	fc10cb32-06df-4470-9bab-9c4130fb2944.mirbase21.isoforms.quantification.txt	db930f1d1e6b129802e262bcff82bde3	429459	released
bcad7889-76ff-4807-b322-7e2b6bc72c3a	46504c87-5951-4ec5-8ceb-b617becac28e.mirbase21.isoforms.quantification.txt	f04357ef42b62691c2e9fbf476ecfe85	244357	released
019bfec7-ec6c-4cd6-808b-3e6e058e55f9	05167d53-0b47-4131-bfa4-450b236b9fd5.rna_seq.augmented_star_gene_counts.tsv	b5c0418ce0a5fb62703befae3189c6bb	4195857	released
ae63964e-1799-4c8e-ad46-09707f1fcae8	TCGA-AA-3527-01Z-00-DX1.20035f6a-71f8-4d1f-a356-64001be9c2dd.svs	e34e7c35389d51dd615be34e48cdaf51	227398282	released
3042cadb-953f-4294-8b34-4a43d8b6e984	TCGA-G4-6625-01Z-00-DX1.0fa26667-2581-4f96-a891-d78dbc3299b4.svs	8bde526c0bee086cf2a22161c19aacd9	100860407	released
a07502f6-15e0-4d9e-9ffa-fae37cd9cb2d	25ecf602-0cba-4343-962b-002ac30ad513.mirbase21.isoforms.quantification.txt	d17b7e8c20ac23f4fa460648af90d1ee	378123	released
2c73d8ac-84b9-4094-9f5e-fbd6c2e8eabf	c8c7600d-2c13-4df1-b058-2d02432bd49e.rna_seq.augmented_star_gene_counts.tsv	4f9639a7ecab8b0dab8db9b17f145a2c	4216302	released
456e94a2-2a07-426c-9857-3d71647393a9	f825534d-5882-4efe-a32e-af56741854f6.rna_seq.augmented_star_gene_counts.tsv	b28d20dfa319a72fc9502843ab32df89	4237288	released
bb512d77-dc29-426e-b237-b55f861e139b	85abd868-6e12-4d6f-8265-958d8f57dcf9.mirbase21.mirnas.quantification.txt	2e3391aa803e8d2684ea05405e81d79f	50187	released
3d1c16a9-2729-4213-9d60-3fc34b4d9911	ef0c5405-76c6-49bd-8463-cdacf603c9cb.rna_seq.augmented_star_gene_counts.tsv	230657acb072c49ffdafcde10725f44b	4215495	released
bb68c3db-3157-4e95-af5f-f7a7a38e40e1	83ae572a-cacd-406e-bea4-f94a5ca3653b.rna_seq.augmented_star_gene_counts.tsv	7a57f79d2ada6c982f581db771bc41fa	4225816	released
d2f6b528-e44e-40c7-800a-ff9b9200077a	b35e929c-e25e-43c2-a39e-3300f60512af.mirbase21.isoforms.quantification.txt	e692f8260b5eb0190e030cf81fb65db9	271913	released
15a1de65-31ce-405e-a597-ad4f8ec84461	3e9b0a30-2473-4b3e-9158-722a1e89a2f7.mirbase21.isoforms.quantification.txt	bfc462d4ed66a0ab3d81c4f1d9ded425	219822	released
507cdbcd-48ec-4fad-ab69-bf0ca8635f62	TCGA-G4-6628-01Z-00-DX1.d67973d1-9544-47e1-9ecb-e9d8d7f310e6.svs	04580917cd4410efda60f1d39250868b	915453785	released
f15bfb93-71dc-4593-9ef4-e5e909a8fe64	51b2184b-d837-47df-b157-8759c5fa2101.rna_seq.augmented_star_gene_counts.tsv	5126d0889067f68bad931165f73fe49a	4230904	released
c63c52c9-82ba-46f8-bd0c-9459f25e98f2	ed61dd33-6f80-4998-a0fb-82498e123505.rna_seq.augmented_star_gene_counts.tsv	d7ca460b131a0bd120cb18c097c5ec8d	4232317	released
b8ac8757-0f60-4e54-9e32-c9ae04ad5c00	b8f9d5d7-1fa6-4a37-a1b9-3b76c433ad3f.mirbase21.isoforms.quantification.txt	1c49f8e117bce8cfc790e555023aaf70	380371	released
932db5dc-d38c-478c-8f8f-13b33282920a	6a9afc26-1b35-4752-b6c8-cb0bb595e012.rna_seq.augmented_star_gene_counts.tsv	99fb888f9435a74db6102629e2bc70db	4225526	released
8ab40841-f22f-4b7b-9a71-b0b719cc9365	2d0a2625-3e0b-42d9-ae72-b5c24c3484d1.mirbase21.isoforms.quantification.txt	d1510981a998afa2f08c99c3e50386e6	431126	released
b6fac77d-3e92-48e1-bafa-917cb6a2a381	9e7846a1-76ef-4298-a90c-ef7148f16b7d.rna_seq.augmented_star_gene_counts.tsv	43103ec76c3d9bd048d515606c642126	4211594	released
69ccf4e3-15a5-4e1d-91af-402100e85349	3bc40056-88b6-483c-8701-747eb6e851c4.rna_seq.augmented_star_gene_counts.tsv	d98e98d83438fbcd38d727bb3172a9ac	4246959	released
30414f5c-4232-406c-9b21-4166114b71b8	014626d7-eb0a-4999-bd8e-12383a4e6e9f.mirbase21.isoforms.quantification.txt	3ab432dfa91fc5d9b29dc063fadc70be	391213	released
683ec752-46a5-40cd-9bda-b6b1c771e955	TCGA-CM-4750-01Z-00-DX1.250ea50f-3aae-4fcd-9ba9-25cf2115525f.svs	2f72575f40bd4c3313e0fb73716cdb20	1255908505	released
69add746-94ce-4b57-bf7a-f80bf10bdc01	46a6f49d-2ab8-41fb-ba8c-951a160e5d08.rna_seq.augmented_star_gene_counts.tsv	2990eae41ad161c3a866f26d6201c3cf	4226005	released
eb2fefd4-1e1e-443b-b104-37c728cbcea7	be3c9484-e5b3-4280-9917-ffc2325e1349.mirbase21.mirnas.quantification.txt	24e38aa4e9a0fdfc19bb75ec95aa002e	50381	released
c34e380d-4581-429f-ae07-602cd177aa57	0e83ffdd-fea0-458f-8547-1a67f39a859f.mirbase21.isoforms.quantification.txt	9188dba0f79cfcf1e4775cda0085c545	440559	released
676943d6-aa9b-4576-abb1-eeaf56850b0b	526e2e75-cc0e-4c03-916c-908fbc271854.rna_seq.augmented_star_gene_counts.tsv	acf634630a586c1e046e3d9c9998b490	4209094	released
dd32a0d5-139c-4786-9fb7-0db929d21a12	TCGA-AA-3692-01Z-00-DX1.6e8c2370-54a7-4fce-b55c-bdb459828990.svs	33ab408ba06495e02e56f2d6ea95ffd0	258790396	released
3bc5a21b-438c-412b-bde3-96ea3523aa85	39e2804e-dba5-43ce-8da7-a02306b7f6fc.mirbase21.isoforms.quantification.txt	144cddb5532a62d6d552b7f18fc81666	318572	released
4b490e3e-5fa9-4656-9a37-9aec8c01133b	TCGA-AA-3516-01Z-00-DX1.0a9d9207-6dc2-44b9-89ea-16418430c484.svs	de390e63015c78a44c72a84573d2dc15	293872406	released
56afa170-4280-47db-91c8-f3260e42c756	d69e622a-6dee-48f3-bf06-7f6148d7472a.rna_seq.augmented_star_gene_counts.tsv	33be54960373d88cdcdfb92e9f176b47	4217106	released
102777da-9cf0-475d-b6b5-1d4a6f5b8f57	7110786b-5b30-4315-a228-67937a022cdc.mirbase21.mirnas.quantification.txt	546a1c49148c54b01bbac1ae796b96b5	50129	released
58da6b71-02b3-44b5-9b20-c3233950abb2	f7ad7113-a575-4dfd-9eea-b1e4ba7b3e78.rna_seq.augmented_star_gene_counts.tsv	83f25cbfd5bf3390be307c885e77befa	4238681	released
becb812a-90b7-4b6f-ad39-5a0b7179b523	7b837bdd-5a59-47f6-a1aa-259142234bd5.rna_seq.augmented_star_gene_counts.tsv	595b68b71824ece4372d3cd2a49cb8ad	4234437	released
304da50a-898c-4839-ae4b-2a9ca13f3f5c	58b28737-295b-4e7a-8e07-26c7470397a5.mirbase21.mirnas.quantification.txt	4c1e51078de4bcaf8da9277d715304a4	50235	released
efd81ef1-0260-4e2c-ad3e-64733b3072a2	TCGA-AA-3496-01Z-00-DX1.B109A6F3-02E0-4181-B69A-00CBA758C074.svs	5f91a86ba11b95295f83138d14be30e1	8600540	released
5ee3fd57-1c62-480a-8795-6a1ad9977948	58b28737-295b-4e7a-8e07-26c7470397a5.mirbase21.isoforms.quantification.txt	3174bb7213de752800ea978147ddf690	383270	released
f8081104-64e8-4a8d-82de-89dfccacf331	817fd967-958e-433d-85d8-45d070438654.mirbase21.mirnas.quantification.txt	bf3ab184da1b84de1ee58678ee60ce42	50046	released
5ba7738a-dd63-4c39-b48d-7b9c28be1d7d	TCGA-AD-6888-01Z-00-DX1.47AE342C-4577-4D8B-9048-0B106C5960E7.svs	daddd8af9fcd8de15a48e2cf0bc11581	172226543	released
b786b72c-102b-4ab1-886d-5deebff9cf16	c2d3c59c-061d-43b0-9e40-cd2f9a706ede.mirbase21.isoforms.quantification.txt	78dea23687ead42b78af09f9a4747bba	369848	released
e4d2b690-806e-405b-97e3-a651fd3e74a5	ee24b470-4509-4687-a91e-6d2b967336b9.rna_seq.augmented_star_gene_counts.tsv	2870e7865a2abeaaf3f781e6d56ea151	4231742	released
2e0aa8e1-caee-4928-93ed-8535776eacd3	c2d3c59c-061d-43b0-9e40-cd2f9a706ede.mirbase21.mirnas.quantification.txt	ff22153caae55d472ed10e8869e336ca	50279	released
4d184c7c-5e4e-45ef-abb9-63877c694d53	959b828b-af2c-40c8-af24-b7b5f613caa6.mirbase21.isoforms.quantification.txt	1a048c7d5eb177c4b1bafbb1a9aea4c5	336757	released
fefe0a9f-171e-45e0-bd04-c7d11244b680	dae2f37f-99ca-4d61-8762-876f15aa63b8.mirbase21.mirnas.quantification.txt	e57fcda44bbc0ffb3020872ebeb33bfd	50107	released
0b91ec10-129f-47da-91db-fa418ad5c407	3725b24d-9481-4737-bcd7-7c60c2e747e9.mirbase21.mirnas.quantification.txt	afc97d4ac659924b09eb66e2e5bd9e2e	50186	released
c679154e-df11-4b05-9584-76437286d2ee	185b401a-bdc4-46b9-b2a5-7a66938f28f2.rna_seq.augmented_star_gene_counts.tsv	a16207bfe3191326996c3f04e51419ff	4213612	released
8eaead17-aacf-49b0-9f62-30fb80df9df3	871b21df-9338-419b-a2cc-9cf1552f4da2.rna_seq.augmented_star_gene_counts.tsv	6a405361d20c45f13565ef301046c598	4234303	released
54ae8934-2e7a-41d2-9315-de19c9dbb464	d4ceb3cb-77c4-4e6b-b773-d4296087aff0.mirbase21.mirnas.quantification.txt	ff2da93dfb1cd2fc8bd133f739dcaba1	49980	released
d6cff9b4-6b57-4ad9-8325-92d1232c7f39	7c6f92ab-6cf8-4293-b676-2619c40f6ee6.rna_seq.augmented_star_gene_counts.tsv	2b207c800e3e09d7fdb85e59861b48b2	4222111	released
6a00516b-dbb2-4500-a75a-b4684b658a1d	TCGA-AA-3872-01Z-00-DX1.eb3732ee-40e3-4ff0-a42b-d6a85cfbab6a.svs	5b172bc6ec283084e50afc5d9ab14d98	186766650	released
ac912880-f865-42d1-8ff0-62f6ce50eb34	4926f76e-99b2-4917-af59-edbd7b07866b.mirbase21.mirnas.quantification.txt	b8eddb475030adcedf0abb7cbff8483a	50076	released
04fb42ac-6a5d-44a2-8992-9751def0574e	4926f76e-99b2-4917-af59-edbd7b07866b.mirbase21.isoforms.quantification.txt	4ec91dec6a5f26328d1e8a2c06ea641b	400377	released
08239799-b042-41c2-90cd-6a0dad35e54d	798dbd1d-9df6-42ab-8fe9-c48e416b3ec1.rna_seq.augmented_star_gene_counts.tsv	9fc8421464f6c42e97a5c8496cf9211d	4232725	released
76a6312d-9dec-4d7e-9707-c9762e925086	0a0583f9-0dc0-4e4f-8c88-198b9ca08a30.mirbase21.mirnas.quantification.txt	ee4bb04c59a6cd1e7fbcff0ce47b14bf	50139	released
dc0b07cb-49fb-44d0-b4d0-e99d50532d6d	c0529681-133f-47a6-bb6d-cd10c738524b.rna_seq.augmented_star_gene_counts.tsv	91c3d6b0c1cdad4e1e118812dd9572be	4234053	released
866108f6-0a38-4493-9eb5-864ae8b1eb4a	TCGA-AA-3655-01Z-00-DX1.D78D8DBE-E74F-491D-AC9C-10E4C4E7BB02.svs	32777c50e751ddf0c18e52caf03eb2da	13432152	released
14030926-2f2f-4761-b014-a4d218280495	0a0583f9-0dc0-4e4f-8c88-198b9ca08a30.mirbase21.isoforms.quantification.txt	56dae2993d729e2d1115608006bffbfc	268414	released
dc1f29c3-da40-492d-ab5f-2a16994f6aec	e17b1426-32d0-43d7-9274-d922fb8055f9.mirbase21.mirnas.quantification.txt	6aee50a0005749c346b450ac34a93259	50122	released
099085e8-3b38-477f-ae69-de827ba454f2	c0909556-f1ae-408e-895e-bbd589f3b68a.mirbase21.isoforms.quantification.txt	3343de808712598629779568f00ec715	317470	released
103810e8-c721-4242-b729-270097a23469	TCGA-A6-5665-01Z-00-DX1.3ad2c249-d138-4037-a59b-4747ce2b789a.svs	73157eae5c5559cc546e475af4ad3af7	168725275	released
bdb54e47-4d66-4ca2-9709-e17c808c606f	c4438838-dcf9-47bb-b796-4a37dbfa369b.rna_seq.augmented_star_gene_counts.tsv	a61b248a5459cba110a2792fd0bf5df8	4223427	released
824e0db3-9c7a-4cc7-ae84-6319a4e53e86	8027196b-a80b-4759-872d-b72c98905451.rna_seq.augmented_star_gene_counts.tsv	43609e4b00feb27e2420ff51ba36e64c	4227696	released
985d5043-cf68-4f4b-bba1-1aa621ab20c9	ec48e2b8-ca0a-40fe-a87b-f0e955466840.rna_seq.augmented_star_gene_counts.tsv	0483e650f8bee65d5925816d3e9c93a6	4235818	released
91ed8d74-c02e-4839-a9af-d690b8043390	c0909556-f1ae-408e-895e-bbd589f3b68a.mirbase21.mirnas.quantification.txt	7b22acdae4338711081634de80d120ba	50212	released
2d92a8a7-4a0d-4a7f-ac0e-5e675de99adc	e17b1426-32d0-43d7-9274-d922fb8055f9.mirbase21.isoforms.quantification.txt	d229baa7587ecef8f091dd61dad7fee5	293398	released
32268fd4-3c70-4906-97ac-c480f76fd00c	TCGA-CM-5349-01Z-00-DX1.d893eb9a-0321-4052-acfc-8c9a6e463921.svs	85d2ed43ed13bf9f86780a298c9e4153	713342183	released
144dc664-f71b-4280-b3f2-e07ac6b761b8	c12579e7-672b-45bc-b35b-6c4c709249f8.mirbase21.isoforms.quantification.txt	e09d280cd982b46aee3e01890b78188c	354580	released
305be005-d4ef-4ffe-aa64-509b759195b0	c12579e7-672b-45bc-b35b-6c4c709249f8.mirbase21.mirnas.quantification.txt	a929dc4124511c19cdeb7b4c16284f84	50231	released
1bd9d725-c5b5-46cf-b3c7-8a36bf0b2bcf	a7d1fe23-5255-4daa-a6a9-fe2f67491323.rna_seq.augmented_star_gene_counts.tsv	f169b321873d7a2c250961d11fb46be6	4203047	released
820900b4-3f42-4940-9ecb-34c576a851a7	c6e3f932-5de4-4216-b15d-50a1bbd0952b.mirbase21.isoforms.quantification.txt	b0aa42d92ee6971f4af86c49021fb389	313935	released
fb848c34-7a87-4e1b-9e4d-be73ff8a6785	TCGA-AA-A01S-01Z-00-DX1.1F2812C1-9807-4D14-8071-3FE15236EB44.svs	2ae21041497607fb37d889fd4b72f59e	1242406216	released
65b6ba6b-e072-4852-adbd-e1241f56aadf	d4ceb3cb-77c4-4e6b-b773-d4296087aff0.mirbase21.isoforms.quantification.txt	414635e46bc72c947123cf5327086fa7	195508	released
625ae478-a0a5-492b-8e8e-a0763008f960	TCGA-AA-A00Q-01Z-00-DX1.D427F78B-6640-400B-B8F8-B5568B1C4321.svs	62f008860f93cc3702adcd43df557bd0	640523462	released
144da486-2f14-45b3-b754-e4324efe1b3e	e3c8eac3-7ca0-43a9-974c-f166b5ebfcd5.mirbase21.mirnas.quantification.txt	7437372ae6cb9ffd889d4cc80d388ffa	50218	released
acf9470e-04dd-481b-9510-97a3a149f02b	TCGA-AA-3848-01Z-00-DX1.bb018b1c-7748-4865-b00f-42edc35b5047.svs	3e99112599c0077672c4e00d3bd1f898	369381732	released
